id	name	current_version	submission_id
APASTATISTICAL	APA Statistical Cluster	NA	1
APATANDT	APA Tests and Testing cluster	NA	1
APATREATMENT	APA Treatment Cluster	NA	1
APO	Ascomycete Phenotype Ontology	releases/2024-08-03	40
APOLLO-SV	Apollo Structured Vocabulary	2024-08-15	64
APRO	Ancient Poet Resource Ontology	NA	1
ARCRC	Arctic Report Card	0.10.0	4
ARO	Antibiotic Resistance Ontology	NA	20
ASDF	ASDF	NA	NA
ASDPTO	Autism Spectrum Disorder Phenotype Ontology	1	1
ASPECT	ASPECT: wind energy vAriableS, ParametErs and ConsTants	0.1.0	3
ASSAYNODE	Assaynode	1.0	2
ATC	Anatomical Therapeutic Chemical Classification	2024AA	22
ATO	Amphibian Taxonomy Ontology	See Remote Site	2
ATOL	Animal Trait Ontology for Livestock	6.0	2
ATOM	Atlas Ontology Model	2023-04-27	1
AURA	KB_Bio_101	1.0	1
BAO	BioAssay Ontology	2.8.11	56
BAO-GPCR	G Protein-Coupled Receptor BioAssays Ontology	1.1	23
BCGO	Breast Cancer Grading Ontology	1.5	2
BCI-O	Brain-Computer Interaction (BCI) Ontology	0.9.6	6
BCLION	Breast Cancer Lifestyle Ontology	1.0	1
BCO	Biological Collections Ontology	2021-11-14	11
BCON	Breast Cancer Ontology	1.0	2
BCS7	Breast Cancer Staging - 7th Edition	version 0.1	1
BCS8	Breast Cancer Staging - 8th Edition	version 0.1	1
BCSR-ONTO	Breast cancer screening recommendation ontology	2.1	3
BCTEO	Bone and Cartilage Tissue Engineering Ontology	releases/2013-08	4
BCTT	Behaviour Change Technique Taxonomy	0.4	6
BDO	Bone Dysplasia Ontology	1.5	9
BE	Bioentities	1.0	5
BERO	Biological and Environmental Research Ontology	2022-12-23	3
BFLC	LC BIBFRAME 2.0 Vocabulary Extension	1.2.0	4
BFO	Basic Formal Ontology	2.0	2
BHN	Biologie Hors Nomenclature	3.2	1
BHO	Bleeding History Phenotype Ontology	0.4	3
BIBFRAME	BIBFRAME 2.0	2.2.0	8
BIBLIOTEK-O	The Biblioteko Ontology	Version 1.1.0	3
BIFO	Biofilm Ontology	NA	1
BIM	Biomedical Image Ontology	1.3	6
BIN	Body in Numbers project terminology	1.1	2
BIODIVTHES	Biodiversity Thesaurus	2.1	1
BIOLINK	Biolink Model	2.2.13	62
BIOMO	Biological Observation Matrix Ontology	0.0.1	1
BIOMODELS	BioModels Ontology	21	3
BIPOM	Biological interlocked Process Ontology for metabolism	Core	3
BIPON	Bacterial interlocked Process ONtology	2017-11-08-bis	3
BIRNLEX	Biomedical Informatics Research Network Project Lexicon	1.3.1	1
BIRTHONTO	BirthOnto: Birth Data Analysis	1.1	1
BKO	Bricks ontology	13:07:2018 10:45	1
BLLM	BLLM	NA	NA
BMONT	The Biomarker Ontology	Version Release: 0.5.4	1
BMS-LM	BioMedical Study Lifecycle Management	Version 1.1	1
BMT	Biomedical Topics	1.4	1
BNO	Bionutrition Ontology	0.2	2
BOF	Biodiversity Ontology	1.2	2
BOSHI	BOSHI	NA	NA
BP	BioPAX Ontology of Biological Pathways	Level3 v1.0	1
BP-METADATA	BioPortal Metadata Ontology	0.9.5	6
BPFORMS	Ontology of chemically concrete, composable DNA, RNA, and protein residue and crosslinks	0.0.9	1
BPT	Biological Pathway Taxonomy	synonymes2022	2
BRAIN-COF	Computational Ontology Framework for Brain Profiles	3	2
BRCT	Brain Region & Cell Type terminology	3.0	1
BRIDG	Biomedical Research Integrated Domain Group Model	3.2	1
BRO	Biomedical Resource Ontology	3.2.1	14
BRSO	Biological Resource Schema Ontology	0.02	1
BSAO	Botryllus schlosseri anatomy and development ontology	Version 1	1
BSPO	Spatial Ontology	2023-05-27	32
BT	BioTop Ontology	Last modification Apr	12
BT-ONTOLOGY	BrainTeaser Ontology (BTO)	2.0	3
BTO	BRENDA Tissue and Enzyme Source Ontology	releases/2021-10-26	67
BTO-BFO	Brinell Test Ontology-BFO	5.0.4 (BFO, IOF.	4
BTO-EMMO	Brinell Test Ontology-EMMO	3.0.4 (EMMO, CHAMEO,	3
BTO-PROVO	Brinell Test Ontology-PROVO	4.0.4 (PROV, PMDco)	2
BTO_ONTOLOGY	Brain Tumour Ontology	1	1
C19M	C19M	NA	NA
CABRO	Computer Assisted Brain Injury Rehabilitation Ontology	0.5	1
CANCO	Cancer Chemoprevention Ontology	0.3	3
CANONT	Upper-Level Cancer Ontology 	unknown	1
CAO	Clusters of Orthologous Groups (COG) Analysis Ontology	1.4	3
CARELEX	Content Archive Resource Exchange Lexicon	1.02	45
CARO	Common Anatomy Reference Ontology	2023-03-15	16
CAROLIO	Caroli's Disease and Syndrome Ontology	2.2	1
CARRE	CARRE Risk Factor ontology	0.2	3
CASE-BASE-ONTO	Case-base ontology for gastric dystemperament in Persian medicine	1.0	1
CBO	Cell Behavior Ontology	Version 1.1.2 added	25
CCF	Human Reference Atlas Common Coordinate Framework Ontology	3.0.0	16
CCO	Cell Cycle Ontology	2.10	6
CCON	Cerrado concepts and plant community dynamics	0.9.3	8
CCONT	Cell Culture Ontology	1.1	3
CCTOO	Cancer Care: Treatment Outcome Ontology	releases/2018-05-11	2
CDAO	Comparative Data Analysis Ontology	$Revision$	7
CDMONTO	Common Diabetes Medications Ontology	2	1
CDNO	Compositional Dietary Nutrition Ontology	NA	16
CDO	Chinese Diabetes Mellitus Ontology	3.0	6
CDOH	Commercial determinant of Health Ontology	v1	1
CDPEO	Chronic Disease Patient Education Ontology	1.0.0	1
CEDARPC	CEDAR Provisional Classes	NA	2
CEDARVS	CEDAR Value Sets	0.2.2	4
CEPH	Cephalopod Ontology	NA	1
CHD	Congenital Heart Defects Ontology	1.1	5
CHEAR	Children's Health Exposure Analysis Resource	2.8	15
CHEBI	Chemical Entities of Biological Interest Ontology	236	199
CHEMBIO	Systems Chemical Biology and Chemogenomics Ontology 	1.1	10
CHEMINF	Chemical Information Ontology	2.1.0	52
CHEMROF	CHEMROF	NA	4
CHIRO	CHEBI Integrated Role Ontology	NA	2
CHMO	Chemical Methods Ontology	releases/2014-11-20	27
CHO	ChemoOnto	Version: 1.0.1 Date:	1
CHR	Monochrom	2024-08-06	2
CHRO	Chromatin Regulator Ontology	2023-08-18	2
CIDO	Coronavirus Infectious Disease Ontology	2024-02-16	42
CIDOC-CRM	CIDOC Conceptual Reference Model	v6.2	2
CIINTEADO	Ciona intestinalis Anatomy and Development Ontology	Version 1	2
CIO	Confidence Information Ontology	NA	1
CISAVIADO	Ciona savignyi Anatomy and Development Ontology 	NA	2
CKDO	Chronic Kidney Disease Ontology	v1.0	1
CL	Cell Ontology	2024-08-16	116
CLAO	Collembola Anatomy Ontology	2021-09-27	2
CLO	Cell Line Ontology	2.1.188	66
CLYH	Clytia hemisphaerica Development and Anatomy Ontology	NA	4
CMDO	Clinical MetaData Ontology	1.1.4	10
CMECS	Coastal and Marine Ecological Classification Standard Catalog	1.1.0	2
CMO	Clinical Measurement Ontology	2.224	146
CMPO	Cellular microscopy phenotype ontology	1.3	14
CMR-QA	Cardiovascular Magnetic Resonance Quality Assessment Ontology	0.4.5	1
CN	computer network	NA	1
CNO	Computational Neuroscience Ontology	version 0.5	8
CO	CO	NA	NA
CO-WHEAT	Wheat Trait Ontology 	08.11.2010	1
COB	Core Ontology for Biology and Biomedicine	2023-11-16	15
CODO	CODO: an Ontology for collection and analysis of COviD-19 data	1.5	6
COGAT	Cognitive Atlas Ontology	0.4	8
COGPO	Cognitive Paradigm Ontology	1	1
COHSI2STUDY	cohsi2study	0.2.8	27
COHSI2TERMSWEEKX	cohsi2termsweekx	NA	1
COID	Combined Ontology for Inflammatory Diseases	1.0.0	1
COKPME	COKPME - COVID19 Ontology for analyzing the Karnataka Private Medical Establishments Data  	1.0	1
COLAO	Coleoptera Anatomy Ontology	2024-06-21	8
COMET	LinkML Common Metadata Elements and Terms	NA	5
COMODI	COMODI	NA	6
CONDOR	Liver Cancer Ontology Diagnosis Treatment	0.1	1
CONTSONTO	Continuity of care	1.5	5
COPDO	COPD Ontology	1	1
COSTART	Coding Symbols for a Thesaurus of Adverse Reaction Terms	2024AA	24
COVID-19	COVID-19 Ontology	Version Release: 1.0.0	4
COVID-19-ONT-PM	COVID-19OntologyInPatternMedicine	007	9
COVID19	COVID-19 Surveillance Ontology	V1.0	3
COVID19-IBO	Covid19 Impact on Banking Ontology	1.5	6
COVIDCRFRAPID	WHO COVID-19 Rapid Version CRF semantic data model	1.1.4	12
CPRO	Computer-Based Patient Record Ontology	Last modification: July	3
CPT	CPT - Current Procedural Terminology	2020AB	3
CPTAC	CPTAC Proteomics Pipeline Infrastructure Ontology	alpha 1.1	3
CRENO	Culture, Race, Ethnicity and Nationality Ontology	0.6	2
CRISP	Computer Retrieval of Information on Scientific Projects Thesaurus	2024AA	24
CRO	Contributor Role Ontology	v2019-08-16	4
CRYOEM	Cryo Electron Microscopy	2021-03-09	4
CS	Coping Strategies for Adverse Drug Events Ontology	NA	1
CSEO	Cigarette Smoke Exposure Ontology	1.0	2
CSO	Clinical Study Ontology	NA	1
CSSO	Clinical Signs and Symptoms Ontology	Version 0.6	6
CST	Cancer Staging Terms	NA	1
CSTD	Clinical smell and taste disorders	1	1
CTCAE	Common Terminology Criteria for Adverse Events	5.0	3
CTENO	Ctenophore Ontology	NA	1
CTGO	Clinical Trials Gov Ontology	1.0	1
CTO	Clinical Trials Ontology	Version Release: 1.0.0	1
CTO-NDD	Clinical Trials Ontology - Neurodegenerative Diseases	0.6	1
CTONT	Epoch Clinical Trial Ontology	<table border="1"> <tr>	1
CTU_BEREADY_GEM	CTU Bern BEReady Gemeinden	gem_onto_1level_v0_01	3
CTX	Cerebrotendinous Xanthomatosis Ontology	vtemp2	2
CU-VO	Venom Ontology	1.0	1
CVAO	STO	2017-11-01	2
CVDO	Cardiovascular Disease Ontology	2024-05-17	5
CWD	Consumer Wearable Device	NA	1
CYTO	CYTOKINE	Cytokines	27
DATACITE	SPAR DataCite Ontology	1.2	2
DATACITE-VOCAB	DATACITE V4.4	0.1.0	5
DC	Dublin Core	NA	3
DCAT	Data Catalog Vocabulary	NA	2
DCAT-FDC	Data Catalog Vocabulary (DCAT)	Toto je aktualizovaná	1
DCAT3	DCAT3	3	1
DCCDFV	Dublin Core Collection Description Frequency Vocabulary	NA	1
DCM	DICOM Controlled Terminology	2024c_20240617	46
DCMITYPE	DCMI Type Vocabulary	NA	4
DCO	Dispedia Core Ontology	0.7.0.0002	34
DCT	DC Terms	NA	1
DCTERMS	DCMI Metadata Terms: properties in /terms/ namespace	NA	1
DDANAT	Dictyostelium Discoideum Anatomy Ontology	1.19	24
DDI	Ontology for Drug Discovery Investigations	$Revision$	2
DDIEM	Drug Database for Inborn Errors of Metabolism (DDIEM) Ontology	1.2	4
DDPHENO	Dictyostelium Discoideum Phenotype Ontology	NA	507
DDSS	Health_ontology	NA	1
DEB	Devices, Experimental scaffolds and Biomaterials Ontology	4.0	7
DECIDE	DECIDE ONTOLOGY	NA	1
DERMLEX	Dermatology Lexicon	1	4
DERMO	Human Dermatological Disease Ontology	1.19	10
DFO	Databank Family Ontology	0.1	1
DIAB	BioMedBridges Diabetes Ontology	2.0	73
DIAGONT	Diagnostic Ontology	2.0	1
DIDEO	Drug Interaction and Evidence Ontology	release version 2017-11-17	48
DIKB	Drug Interaction Knowledge Base Ontology	Version 1.6	5
DILON	Dietary lifestyle ontology	2	2
DINTO	The Drug-Drug Interactions Ontology	1.3	5
DISDRIV	Disease Drivers Ontology	NA	2
DLORO	Dependency Layered Ontology for Radiation Oncology	1.2	2
DMDSONT	Diabetes Mellitus Diagnosis and Support Ontology 	ver 1.0	1
DMTO	Diabetes Mellitus Treatment Ontology	2015-11-20	5
DOCCC	Diagnosis Ontology of Clinical Care Classification	20131004	3
DOID	Human Disease Ontology	2024-08-29	652
DOREMUS-KEYS	Doremus List of Keys	NA	3
DOVES	Digital medicine Outcomes Value Set (DOVeS) Ontology	releases/2023-03-01	2
DPCO	Diabetes Pharmacology Ontology	1.0	2
DPO	Drosophila Phenotype Ontology	2024-08-08	33
DRANPTO	Dementia-Related Agitation Non-Pharmacological Treatment Ontology	Version 1.0	1
DREAMDNPTO	Dementia-Related Emotional And Mood Disturbance Non-Pharmacological Treatment Ontology	v1.0	1
DRMO	Dental Restorative Material Ontology	NA	1
DRON	The Drug Ontology	2024-09-04	26
DRPSNPTO	Dementia-Related Psychotic Symptoms Non-Pharmacological Treatment Ontology	v1.0	1
DSEO	Data Science Education Ontology	1.1	4
DSIP	Pharmacy mock data	NA	1
DSIP1V	DSIP1_vocabulary	NA	2
DSIP2324_DEMO	DSIP2324_Demonstration	0.2	2
DSIP7	DSIP_FieldLab_7	NA	1
DSIP8	DSIP8REFUGEE	NA	3
DSIPF7	DSIP FiledLab7 	NA	3
DSIPFL7	DSIP_Fieldlab_7	latest_v1	12
DSIP_FL_7	DSIP_FL_7	v1	1
DTO	Drug Target Ontology	1.1.1	5
DUO	The Data Use Ontology	NA	8
E-PPO	Enhanced Personal Profile Ontology	NA	1
EBP	EmpowerBP	2.5	2
ECAO	The Echinoderm Anatomy and Development Ontology	NA	6
ECDO	Elderly Care Dementia Ontology	NA	1
ECG	Electrocardiography Ontology	1	12
ECM4M-MD-VOCABS	EarthCube M4M Metadata Vocabulary	0.1.2	4
ECO	Evidence and Conclusion Ontology	releases/2024-07-19	121
ECOCORE	An ontology of core ecological entities	2022-03-09	7
ECOSIM	ecosim ontology	NA	1
ECP	Electronic Care Plan	0.6	2
ECSO	The Ecosystem Ontology	0.9	64
ECTO	Environmental conditions, treatments and exposures ontology	2023-02-14	10
EDAM	EDAM - Bioscientific data analysis ontology	unstable(1.26_dev)	44
EDAM-BIOIMAGING	EDAM Bioimaging Ontology	alpha06	6
EDDA	EDDA Study Designs Taxonomy	2.0	11
EDDA_PT	EDDA Publication Types Taxonomy	1.0	1
EDEM-CONNECTONTO	eDEM-Connect: Ontology of Dementia-related Agitation and Relationship between Informal Caregivers and Persons with Dementia	Version 1.0	1
EFO	Experimental Factor Ontology	3.69.0	267
EGO	Epigenome Ontology	Arbor version; 1.0.1	1
EHDA	Human Developmental Anatomy Ontology, timed version	unknown	7
EHDAA	Human Developmental Anatomy Ontology, abstract version 1	unknown	7
EHDAA2	Human Developmental Anatomy Ontology, abstract version 2	releases/2024-01-11	34
ELD	EthiopianListOfDiseases	4	5
ELECTRICA	Ontology for ELEctronic tool for Clinicians, Trainers and Researchers In Child Abuse	2024-07-06	5
ELIG	Eligibility Feature Hierarchy	v. 1.0	1
ELTER_CL	eLTER Controlled Lists	1.1.1	52
EMAP	Mouse Gross Anatomy and Development Ontology	unknown	7
EMAPA	Mouse gross anatomy and development, timed	NA	48
EMIF-AD	EMIF-AD ontology	0.0.2	3
EMO	Enzyme Mechanism Ontology	NA	1
ENM	eNanoMapper	10.0	34
ENTITY	ISO-15926-2_2003_entityMembership	Created 2008-07-14. Version	1
ENVO	Environment Ontology	2024-07-01	60
ENVS_VARIABLES	ENVS variables	0.1.1	2
ENVTHES	Thesaurus for long-term ecological research, monitoring, experiments	5.0.8	40
EO	Ethnicity Ontoloy	1.0	1
EO1	Example Ontology	NA	1
EOL	Environment Ontology for Livestock	NA	1
EP	Cardiac Electrophysiology Ontology	1	2
EPIE	Epigenetic Entity	1.3	4
EPILONT	Epilepsy Ontology	V1	2
EPIO	EpilepsyOntology	Version Release: 1.0.0	1
EPIP	Epigenetic Process	1.3	4
EPISEM	Epilepsy Semiology	5.0	8
EPO	Early Pregnancy Ontology	1.1	1
EPSO	Epilepsy and Seizure Ontology	3	7
ERO	Eagle-I Research Resource Ontology	2013-08-02	14
ESFO	Enzyme Structure Function Ontology	1	1
ESO_C	Epilepsy Semiology Ontology	1.0	1
ESSO	Epilepsy Syndrome Seizure Ontology	1.03	5
ETANC	ETHIOPIANC	0.2	2
ETHANC	ETHANC	14	16
ETHOPD	Ethiopian OPD	0.3	1
EUPATH	VEuPathDB Ontology	2023-05-30	19
EVI	Evidence Graph Ontology	1.1	7
EXACT	An ontology for experimental actions	2	2
EXMO	Exercise Medicine Ontology	1.1	3
EXO	Exposure Ontology	releases/2022-06-29	11
EXON	Experimental Ontology	NA	1
EXTRACT	EXTeRnAl Conditions Taxonomy (EXTRACT)	v0.1.0	2
FALDO	Feature Annotation Location Description Ontology 	Created at the	18
FALL	MyOntoServiceFull_FallDetection	1	1
FALLS	falls prevention 	0.1	1
FAO	Fungal Gross Anatomy Ontology	NA	27
FARMACI	FARMACI	NA	NA
FAST-CHRONO	FAST (Faceted Access of Subject Terminology) Chronological Facet	NA	1
FAST-EVENT	FAST (Faceted Application of Subject Terminology) Event	NA	1
FAST-EVENT-SKOS	FAST (Faceted Application of Subject Terminology) Event Facet	NA	1
FAST-FORMGENRE	FAST (Faceted Application of Subject Terminology) FormGenre facet	NA	1
FAST-GENREFORM	FAST (Faceted Access of Subject Terminology) GenreForm	NA	3
FAST-TITLE	FAST (Faceted Application of Subject Terminology) Title Facet	NA	1
FASTO	HL7 FHIR and SSN ontology based Type 1 Diabetes Mellitus Ontology	2015-11-20	2
FB-BT	Drosophila Gross Anatomy Ontology	fbbt/releases/2024-08-08	83
FB-CV	FlyBase Controlled Vocabulary	2024-08-08	51
FB-DV	Drosophila Development Ontology	fbdv/releases/2024-08-07	61
FB-SP	Fly Taxonomy	NA	8
FBbi	Biological Imaging Methods Ontology	NA	104
FCC1	Fernald Community Cohort N	1.0	1
FDC-GDMT	Ontology for Generic Dataset Metadata Template	v0.3.7	12
FDSAJFAHSJK	OWL_XML_Tool5	NA	1
FDT-O	FAIR Data Train Ontology	- Refactored FHIR	9
FENICS	Functional Electrophysiology Nomenclature for Ion Channels	0.0.5	9
FG	FAIR Genomes	1.2-Minor	4
FGNHNS	FoodGroupNHNS	0.232	54
FHHO	Family Health History Ontology	1	1
FIDEO	Food Interactions with Drugs Evidence Ontology	2023-12-18	8
FIRE	Fire Ontology	0.8	7
FISH-AST	FISH Archaeological Sciences Thesaurus	NA	1
FISHO	Fish Ontology	Version 1.0.3 (Possible	1
FITBIT	FITBIT	NA	NA
FIT_BIT	Fitbit Vocabularies 	NA	1
FIX	Physico-Chemical Methods and Properties	1.2	4
FLDLB3	FIELDLAB3_2023_2	3	4
FLOPO	Flora Phenotype Ontology	0.9	8
FLU	Influenza Ontology	0.9.0	27
FLYGLYCODB	FlyGlycoDB	1.0.0	2
FMA	Foundational Model of Anatomy	5.0.0	29
FMPM	Food Matrix for Predictive Microbiology	0.9.2	5
FNS-H	FNS-Harmony	1.3	2
FO	Fern Ontology	0.05	6
FOAF	Friend of a Friend Vocabulary	0.99	1
FOBI	FOBI (Food-Biomarker Ontology)	NA	3
FOO	Forest Observatory Ontology	BBC Wildlife Ontology	21
FOODON	The FoodOn Food Ontology	2024-06-17	104
FOUR-M_VOCABS	AGE-FRIENDLY 4M VOCABULARY	1	1
FOVT	FuTRES Ontology of Vertebrate Traits	2023-05-31	7
FPLX	FamPlex	1.0	38
FRMO	Fall Risk Management Ontology 	09.10	18
FTC	Functional Therapeutic Chemical Classification System	1	1
FYPO	Fission Yeast Phenotype Ontology	2024-09-02	489
G-PROV	Guideline Provenance	1	1
G4-DSIP	Group 4-Data Science in Practice	1.0.0	6
GALEN	Galen Ontology	1.1	1
GALLONT	Plant Gall Ontology	2024-04-19	1
GAMUTS	Radiology Gamuts Ontology	2.0	25
GAZ	Gazetteer	$Revision: 1.512 $	14
GB	GlycanBind	1.1.1	3
GBM	Glioblastoma	NA	1
GBOL	GBOL	1	2
GCBO	Global Code Book Ontology	2024-05-01	3
GCO	Genome Component Ontology	0.2	4
GDCO	Data Collection Ontology	1.0	1
GDMT	Generic Dataset Metadata Template Vocabulary	1.0.0-alpha	4
GECCO	COVID-19 Common Datamodel	1.0.0	1
GECKO	Genomics Cohorts Knowledge Ontology	NA	11
GENDER	Gender Identity	NA	1
GENE-CDS	Genomic Clinical Decision Support Ontology	0.8.0	1
GENEPIO	Genomic Epidemiology Application Ontology 	NA	1
GENEVIEVE	GENEVIEVE	NA	NA
GENO	Genotype Ontology	2023-10-08	31
GEO	Geographical Entity Ontology	production version 2018-02-23	3
GEOSPARQL	GeoSPARQL	OGC GeoSPARQL 1.0	1
GEOSPECIES	GeoSpecies Ontology	2012-10-02	2
GEXO	Gene Expression Ontology	2015	2
GFF-M4M	GO FAIR M4M	0.0.5	40
GFFO	Genetic Feature Format Ontology	0.0.1	1
GFO	General Formal Ontology	Version 1.0 ($Revision:	1
GFO-BIO	General Formal Ontology for Biology	1.1	1
GFVO	Genomic Feature and Variation Ontology	1.0.6	20
GLYCO	Glycomics Ontology	4.6.0.0	1
GLYCOCOO	GlycoConjugate Ontology	1.1.3	2
GLYCORDF	GlycoRDF	1.2.1	60
GML	Ontology for Geography Markup Language (GML3.0)	version 1.0	1
GMM	GoMapMan	1.2	25
GMO	Growth Medium Ontology	0.24 Beta	9
GNO	Glycan Naming Ontology	V2.2.0	16
GO	Gene Ontology	releases/2024-06-17	1824
GO-EXT	Gene Ontology Extension	2	2
GO-PLUS	go-plus	2024-06-17	699
GOLDTERMS	GOLD Ecosystem Classification	NA	4
GPML	Graphical Pathway Markup Language	2013a	344
GRO	Gene Regulation Ontology	0.5	5
GRO-CPD	Cereal Plant Development Ontology	1.6	1
GRO-CPGA	Cereal Plant Gross Anatomy Ontology	unknown	11
GSSO	Gender, Sex, and Sexual Orientation Ontology	2.0.6	75
GVO	Genome Variation Ontology	2021-11-18	3
HAAURAADO	Halocynthia aurantium Anatomy and Development Ontology	NA	2
HAMIDEHSGH	Inherited Retinal Dystrophy	NA	1
HANCESTRO	Human Ancestry Ontology	2024-08-19	18
HAO	Hymenoptera Anatomy Ontology	2023-06-01	27
HAROREADO	Halocynthia roretzi Anatomy and Development Ontology	NA	2
HASCO	Human-Aware Science Ontology	0.9	6
HC	HC	NA	NA
HCDR	Homelessness and Clinical Data Recording	1	1
HCODONONT	HGeneCodonOntology	2	4
HCPCS	Healthcare Common Procedure Coding System	2024AA	24
HDMPONTO	HierarchicalDMProcessOnto	NA	1
HECON	HECON: Health Condition Evolution Ontology	0.1	1
HED	Hierarchical Event Descriptors	releases/2024-06-10	1
HEIO	Regional Healthcare System Interoperability and Information Exchange Measurement Ontology	Version 1.15	17
HELIFIT	HeLiFit-Ontology	1.6.4	1
HENECON	Head and Neck Cancer Ontology	2.0	1
HENEGEO	Head and Neck Cancer - Clinical and Gene Ontology	1.0	1
HFO	Heart Failure Ontology	version 1.0	1
HGNC	HUGO Gene Nomenclature	July2010	1
HGNC-NR	HGNC New Releases Ontology	2024-03-04	11
HHEAR	Human Health Exposure Analysis Resource	1.11	16
HHEARP	HHEAR Properties	0.0.3	3
HHEARVS	HHEAR Value Sets	0.0.12	12
HINO	Human Interaction Network Ontology	Vision Release: 1.0.69	6
HIO	Hearing Impairment Ontology	1	3
HIV	HIV ontology	2.6	10
HIVCRS	HIVCompoundRels	1	1
HIVHPV	HIVHPV	NA	NA
HIVHPVFGS	HIV, HPV, FGS vocabulary	NA	2
HIVHPVSCHISTOSOM	HIVHPVSchistosomiasis	1.1	2
HIVHPVSTOM	HIVHPVStom	NA	1
HIVMT	HIVMutation	01	6
HIVO004	HIVOntologymain.owl	020	29
HL7	Health Level Seven Reference Implementation Model, Version 3	2024AA	24
HMADO	Human Microbiome Associated Disease Ontology 	NA	1
HMIS033B	HMIS 033	NA	1
HMISLAB0115	HMIS LAB 011 5	NA	1
HNS	HNS_Ontolgoy	4.0	1
HO	Histological Ontology	1.1	78
HOIP	Homeostasis imbalance process ontology	2024/04/03	65
HOM	Ontology of Homology and Related Concepts in Biology	releases/2015-01-07	7
HOME	Health Ontology for Minority Equity	1	1
HOOM	HPO - ORDO Ontological Module	2.2	10
HORD	Holistic Ontology of Rare Diseases	4.0	4
HP	Human Phenotype Ontology	hp/releases/2024-08-13	616
HPIO	Host Pathogen Interactions Ontology	1	2
HP_O	Hypersensitivity pneumonitis ontology	1.0	1
HRA	Human Reference Atlas	2.1.0	1
HRAVS	HuBMAP Research Attributes Value Set	2.5.11	100
HRDO	Disease core ontology applied to Rare Diseases	V2	2
HSAPDV	Human Developmental Stages Ontology	NA	179
HSCLO38	Homo sapiens Chromosomal Location Ontology for GRCh38	NA	4
HSO	Health Surveillance Ontology	3.1.1	9
HSPO	Health and Social Person-centric Ontology	0.1.0	3
HTN	Hypertension Ontology	NA	1
HTO	Horridge Test Ontology	0.0.1	1
HUPSON	Human Physiology Simulation Ontology	1.1.1	1
I-ADOPT	I-ADOPT Framework Ontology	1.0.3	5
I2SV	Integration and Implementation Sciences Vocabulary	1.0.0	5
IAML-MOP	IAML Medium of Performance Vocabulary	NA	2
IAO	Information Artifact Ontology	2022-11-07	10
IBD	Indian Biodiversity Ontology	1.1	1
IBIO	IndianBiodiversity	NA	1
IBO	Imaging Biomarker Ontology	NA	2
ICD-O-3	International Classification of Diseases for Oncology, 3rd edition	OCD-O Revision 3.2	5
ICD10	International Classification of Diseases, Version 10	2024AA	24
ICD10CM	International Classification of Diseases, Version 10 - Clinical Modification	2024AA	26
ICD10PCS	International Classification of Diseases, Version 10 - Procedure Coding System	2024AA	25
ICD11-BODYSYSTEM	Body System Terms from ICD11	1	1
ICD9CM	International Classification of Diseases, Version 9 - Clinical Modification	2024AA	26
ICDO	International Classification of Diseases Ontology	1.0.83	13
ICECI	International Classification of  External Causes of Injuries	Original Source: 1.2;	6
